,user,tweet,date_tweet,tweet_id,keyword
328,z,@Nus_ismahero @azraa2697 try ladles of love on instagram,18/4/2020 9:36,1.25E+18,"nus,national university of singapore"
329,Kevin Sypolt,@klustout @nus_sling @hkbaptistu @jadynbsham But don’t you think much of Singapore’s problem are those foreign worker camps?   Those are just ripe for massive virus spreading.,18/4/2020 9:34,1.25E+18,"nus,national university of singapore"
330,JM Dearden,"@debz1956 @Morrisons I'm pretty sure most supermarkets gave 10% discount to NHS staff pre-crisis, same discount students get via NUS. This ""new"" discount is little more than a publicity gimmick designed to make them appear like a company that cares... when they really don't.",18/4/2020 9:29,1.25E+18,"nus,national university of singapore"
331,Nus,@azraa2697 If you know of any pls HMU,18/4/2020 9:29,1.25E+18,"nus,national university of singapore"
332,Kristie Lu Stout✌🏽,"@nus_sling @hkbaptistu @jadynbsham Yes, #Singapore hit the 5,000 mark on Friday with 623 new patients, mostly foreign workers in dormitories.

But that's only one factor behind the difference between Singapore (5,000+ cases as of April 17) &amp; HK (1,022 cases as April 17).

The situation remains fluid in both...",18/4/2020 9:24,1.25E+18,"nus,national university of singapore"
333,beth,Ur-ai-nus is basically ur-anus. FYI.,18/4/2020 9:22,1.25E+18,"nus,national university of singapore"
334,Nus,@azraa2697 Thanks will make contact but I’m mainly looking to help soup kitchens and cooked food drives,18/4/2020 9:15,1.25E+18,"nus,national university of singapore"
335,VOTE ZUO ZHUO,i think she’s amazing https://t.co/WbEJa1Q7AR https://t.co/4ZdwBEmpCq,18/4/2020 9:11,1.25E+18,"nus,national university of singapore"
336,Greg Atkinson,"@klustout @nus_sling @hkbaptistu @jadynbsham Fukuoka Prefecture, Japan. Population 5.1 million. #covid19 cases - less than 500. https://t.co/usyjQxeqLX",18/4/2020 9:06,1.25E+18,"nus,national university of singapore"
337,Ledbury Dan,@daveangel1972 @ulyssesjoe @FootyAccums I probably gave them a fake NUS card at some point then.,18/4/2020 9:03,1.25E+18,"nus,national university of singapore"
338,Singapore SLING,@klustout @hkbaptistu @jadynbsham Context is important. The majority of cases in Singapore sadly are in densely populated foreign worker dormitories experiencing explosive epidemics right now. That's what's setting the two places apart,18/4/2020 9:03,1.25E+18,"nus,national university of singapore"
339,Middle East Inst-NUS,"""It is really hard to choose between making money or trying to stay safe."" While ""low-risk businesses"" have reopened, many Iranians still remain cautious to go out.
https://t.co/tV4cAuNUDf",18/4/2020 9:00,1.25E+18,"nus,national university of singapore"
340,Kristie Lu Stout✌🏽,"#Singapore now has over 5,000 confirmed #covid19 cases. 

While #HongKong, with a larger population sitting right next to Mainland China, has 1,022. 

The difference could be due to HK people's built-in know-how and early #socialdistancing.

ht @nus_sling @hkbaptistu @jadynbsham https://t.co/6vRogDRriZ",18/4/2020 8:53,1.25E+18,"nus,national university of singapore"
345,Rach ✞,"My friends &amp; I use to pray for rupture right before exams that we weren’t ready for, but I’m beginning to think that even if rupture happens I’ll still have to submit these assignments first before being allowed to head to Heaven!!!! NUS you’re too much!!!!!",18/4/2020 8:45,1.25E+18,"nus,national university of singapore"
346,Green Mop,@bonnielass100 @Love_HOVE I don’t have Facebook but did have a google of his name. Will contact NUS I think.,18/4/2020 8:39,1.25E+18,"nus,national university of singapore"
347,随便.,"@NUESTNEWS Love you, take Care 💜

#NUs_PIC #With_LOΛE https://t.co/Qu3pMZGAlf",18/4/2020 8:32,1.25E+18,"nus,national university of singapore"
348,⁵AzRa⁵,"@NUESTNEWS My mother's cactus flower ✌
She is proud with her plants.

#NUs_PIC #With_LOΛE https://t.co/ZtHwjcMXQk",18/4/2020 8:27,1.25E+18,"nus,national university of singapore"
349,kaykay,"@NUESTNEWS OMG, HELLO FROM LOS ANGELES!! 

#NUs_PIC #With_LOΛE #렌",18/4/2020 8:20,1.25E+18,"nus,national university of singapore"
350,Bharatth Sakthimogan,"@rubegan NUS never teach you anneh, it’s okay. Don’t beat yourself up.",18/4/2020 8:15,1.25E+18,"nus,national university of singapore"
352,Nikki Kay,"@30minly yup given the close proximity in the dorms it spreads much faster so higher pre-test probability of positive result. prof alex cook from nus estimated by the end of this month we may see up to 10,000-20,000 positive cases from the dorms. so expect these ugly numbers for a while.",18/4/2020 8:13,1.25E+18,"nus,national university of singapore"
353,Saleyn | ♡ 𝟖 & ∞ ♡ The Nocturne 11/05 ✨ |,"@Melodia_Muse @NUESTNEWS Mmmm delicious 

#NUs_PIC
#Round1_theme #Spring_that_has_come_to_me
#뉴이스트 #NUEST #렌 https://t.co/Gz8fJ8oDxc",18/4/2020 8:02,1.25E+18,"nus,national university of singapore"
354,옹sw✨{ 위로 } L A Y E R S,"here's a little press piece about the origins of this project! and if you're a healthcare worker not in SG, please also feel free to use this and share it with anyone in the field who needs it :)
https://t.co/kVxTyrk1eE",18/4/2020 7:57,1.25E+18,"nus,national university of singapore"
355,Sameer Kumar Pati,@DarrenCJYeo @jiahuanliew @lkcnhm @FIB_NUS Congratulations,18/4/2020 7:52,1.25E+18,"nus,national university of singapore"
356,dan @ 🏡,"@mayapls @iammushu Quick, someone hack the NUS database!",18/4/2020 7:46,1.25E+18,"nus,national university of singapore"
357,Pinocchio,"@NUESTNEWS I love Ren &amp; Watermelon 
💖💖💖🐰&amp; 🍉 💖💖💖
#NUs_PIC
#제1회_테마 #내게_찾아온_봄 
#뉴이스트 #NUEST #REN https://t.co/LNVfonEuWr",18/4/2020 7:44,1.25E+18,"nus,national university of singapore"
358,HypeandStuff,NUS Graduate Launches Life-Saving Translator Portal to Ease COVID-19 Treatment For Migrant Workers https://t.co/fYfzIii2sc https://t.co/kJnAs34qTl,18/4/2020 7:40,1.25E+18,"nus,national university of singapore"
359,NewsBurrow,NU’s virtual spring game part of ongoing effort to keep fans engaged amid social distancing https://t.co/mIsOZ42oUj https://t.co/LNY24FuHDw,18/4/2020 7:35,1.25E+18,"nus,national university of singapore"
361,xue ☼*˚⁺‧͙❦,so.... i just wanted to say that i got offered a place at nus (my dream uni!!) around 2 weeks ago!!! :’))) https://t.co/Lwaf86KW1I,18/4/2020 7:00,1.25E+18,"nus,national university of singapore"
362,So Obama sold China coronavirus & Fauci funded it.,"@mrsandstand @GlalD94 @ItsDanSheehan @MaraWilson Australian scientist Danielle Anderson at Singapore's NUS Duke's BSL-3, who studied COVID19 said it's not airborne!
https://t.co/lQUZHFdix6",18/4/2020 6:59,1.25E+18,"nus,national university of singapore"
363,Green Mop,Anyone know Scott Summers from Oban? Found his driving license and NUS card in Pembroke area of #Hove.,18/4/2020 6:55,1.25E+18,"nus,national university of singapore"
364,rumi (slow),"@NUESTNEWS @forchoiren My spring 🥰💕

#NUs_PIC
#제1회_테마 #내게_찾아온_봄 
#뉴이스트 #NUEST #REN https://t.co/fwd2reIqLU",18/4/2020 6:07,1.25E+18,"nus,national university of singapore"
365,Maria Socorro,"'Your website will save lives’: NUS graduate builds translation portal for medical teams treating migrant workers
 https://t.co/wMOdmZycPD",18/4/2020 5:27,1.25E+18,"nus,national university of singapore"
366,from the moon (*･▽･*) // 행복하자 ^^,"@NUESTNEWS spring is pretty colors and happiness, you would be a pretty flower in that street of paris 🌸 #NUs_PIC #뉴이스트 https://t.co/Kbp3CZT4J1",18/4/2020 5:21,1.25E+18,"nus,national university of singapore"
367,BizLeadsPros,A San Diego biotech company is developing a coronavirus vaccine in collaboration with Duke University and National University of Singapore via :    via: https://t.co/oZKDBouX0V https://t.co/8dTiVs9uJ0,18/4/2020 5:13,1.25E+18,"nus,national university of singapore"
368,Rut Erdelyi,'Your website will save lives’: NUS graduate builds #translation portal for #medical teams treating #migrant workers. #TechForGood #Pandemic #Covid19 #SheInspiresMe https://t.co/CU6c0QyQW8,18/4/2020 5:03,1.25E+18,"nus,national university of singapore"
369,pasukan gerakan bawah tanah,@ryan_nus Lucky u bossss,18/4/2020 4:50,1.25E+18,"nus,national university of singapore"
370,KanaubiKanahaya,"@ryan_nus gass..

🏃‍♂️🏃‍♂️🏃‍♂️",18/4/2020 4:41,1.25E+18,"nus,national university of singapore"
371,i like my choccy milk cold (･･;),@ItsSiena3 Also two shiba nus and a llama and uh a koala and a bee but thats basically it,18/4/2020 4:38,1.25E+18,"nus,national university of singapore"
372,Crypto2022,"#zilliqa #zil - this is the reality. Assets who have proved are good have already gained. Zil is a shit and bunch of immatures from NUS. Zilliqa foundation hires interns and make them marketing head. Why? Because interns dont ask questions much.
https://t.co/eb8djLdcWZ",18/4/2020 4:26,1.25E+18,"nus,national university of singapore"
373,Sophia Archuleta👩🏻‍⚕️,"The inspiring story behind the #Bengali translation #COVID19 website: @NUSMedicine fresh grad builds translation portal for medical teams treating migrant workers in 🇸🇬

#MedTwitter #WomenInMedicine #WhatADoctorLooksLike #BeatCOVID19 

https://t.co/HY3ojOpHul",18/4/2020 4:19,1.25E+18,"nus,national university of singapore"
374,P⁵ ~ The Nocturne 0511⧗,"The way I screamed when @NUESTNEWS posted #NUs_PIC 😲🤣 I didn't expect it at all today, after they failed out theory when skipping it this week 😅😅 https://t.co/xUK3tpBo3c",18/4/2020 3:51,1.25E+18,"nus,national university of singapore"
375,NUS Centre for International Law,"Chairman of the CIL Governing Board, Professor Tommy Koh shares what he feels are the most important values in the current coronavirus crisis through the names of his grandchildren. https://t.co/MsvDVuXuHf #CILNUS #tommykoh #internationallawinasia #societyandculture",18/4/2020 3:30,1.25E+18,"nus,national university of singapore"
376,Julia Wraith,"this fact checker rely on for their opinion? As reporter Sharyl Attkisson notes, one expert consulted had a clear conflict of interest: She has regularly worked with Wuhan’s researchers, and even done her own experiments there. Danielle E. Anderson, assistant professor, Duke-NUS-",18/4/2020 3:20,1.25E+18,"nus,national university of singapore"
377,Darlen Luz,"@NUESTNEWS oh my god REN🐰❤️ 
if you see this i just ask you to say hello to 🌸Val @vaalnuest she always supports you so much 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 please please please
#NUs_PIC
#제1회_테마 #내게_찾아온_봄 
#뉴이스트 #NUEST #REN
#렌",18/4/2020 3:19,1.25E+18,"nus,national university of singapore"
378,"J.렌 - 나,너에게","@NUESTNEWS Yes, tangerine is so perfect with spring.
And my perfect spring coupled with looking at your photo. more freshing

#NUs_PIC https://t.co/cw71NbD7HK",18/4/2020 3:18,1.25E+18,"nus,national university of singapore"
379,⁵aepril¹¹☘🌻,"@NUESTNEWS tangeREN (tangerine + ren) is the best!! 

#NUs_PIC
#제1회_테마 #내게_찾아온_봄 
#뉴이스트 #NUEST #REN #렌 https://t.co/sc6IvVlU8M",18/4/2020 3:15,1.25E+18,"nus,national university of singapore"
380,Jee⁵ / NU'EST English Translations,"@NUESTNEWS [TRANSLATION]
[NU's PIC: Round 1] [#Ren]

LOΛEs, fresh tangerines are perfect for spring, right~~?

#NUs_PIC
#Round1_theme #Spring_that_has_come_to_me
#뉴이스트 #NUEST #렌",18/4/2020 3:02,1.25E+18,"nus,national university of singapore"
381,Dayisbreaking🌙💫,@NUESTNEWS OMGN Mingi yaaa~ you’re the utter freshness for love as well~~~~ #NUs_PIC #렌 https://t.co/I92GKTQcja,18/4/2020 3:02,1.25E+18,"nus,national university of singapore"
382,Jack Foo @,"WUHAN P4 LAB &amp; NUS DUKE SINGAPORE - where Anderson worked with bat coronavirus.
A quick search of Anderson's publications reveals no fewer than nine collaborations with Dr. Peng Zhou - a Wuhan scientist experimenting on bat coronavirus (the mention of whom may result in a Twitter https://t.co/ZbxIgBbI5I",18/4/2020 2:47,1.25E+18,"nus,national university of singapore"
383,Jack Foo @,"Danielle Anderson, who works at Duke University's NUS Medical School lab in Singapore, also contributes to Science Feedback - which Facebook has been using to slap ""False Information"" labels on articles claiming that COVID-19 may have originated at the Wuhan institute https://t.co/QnU0Awpz0J",18/4/2020 2:45,1.25E+18,"nus,national university of singapore"
384,tanu fan account,craving t*nus l*ps :(((,18/4/2020 2:10,1.25E+18,"nus,national university of singapore"
385,Lee Kuan Yew School,"Our Visiting Senior Research Fellow, Drew Thompson (@TangAnZhu), highlights how the #liberal values that #Biden's presidency would bring are strictly anti-authoritarian and prioritise #internationalorder, posing challenges to #PresidentXi's Chinese dream: https://t.co/knRbbc2XQK https://t.co/BIgwgM8ZRW",18/4/2020 2:08,1.25E+18,"nus,national university of singapore"
386,Robert Au,@softwincn @omar_nus This'll give me time to save up,18/4/2020 2:03,1.25E+18,"nus,national university of singapore"
387,Harry Callahan,"Danielle Anderson, who works at Duke University’s NUS Medical School lab in Singapore, also contributes to Science Feedback – which Facebook has been using to slap “False Info” labels on articles claiming that COVID-19 may have originated at the Wuhan institute – sick puppy https://t.co/iGYNw7YLEW",18/4/2020 1:50,1.25E+18,"nus,national university of singapore"
389,Nusret Pjetrovic,@DezBryant Cuz you got your stimulus,18/4/2020 1:47,1.25E+18,"nus,national university of singapore"
390,Anal Genocide,@IchabodSquall @Poinsotte @MJ_FERMEZ_LA @JodaJolylyr @Safoualo @MathF34 @UnParfaitIncon1 @GuedonArmand @LeBouseuxMag Nope,18/4/2020 1:45,1.25E+18,"nus,national university of singapore"
391,NUS,"With a dream of becoming a Science teacher, NUS Chemistry student Xin Hao is making the most of his #NUSLife with a Forensic Science Minor, dabbling in the arts at Raffles Hall &amp; being President of #NUSWindSymphony, which won Gold at the #WorldMusicContest
https://t.co/1fxe5J5yWa",18/4/2020 1:37,1.25E+18,"nus,national university of singapore"
392,Ichabod Squall,"@OWLWhiter @MJ_FERMEZ_LA @seins_nus @JodaJolylyr @Safoualo @MathF34 @UnParfaitIncon1 @GuedonArmand @LeBouseuxMag ""ichabod has leveled up"" https://t.co/ku3vETYaOI",18/4/2020 1:08,1.25E+18,"nus,national university of singapore"
393,Nusret Pjetrovic,@wizkhalifa The you would just think your cool slash douche,18/4/2020 1:07,1.25E+18,"nus,national university of singapore"
394,this guy,Oh nus 😭 https://t.co/M4wrl9rUHz,18/4/2020 1:02,1.25E+18,"nus,national university of singapore"
395,Mickael J/FERMEZ LA,@IchabodSquall @OWLWhiter @seins_nus @JodaJolylyr @Safoualo @MathF34 @UnParfaitIncon1 @GuedonArmand @LeBouseuxMag Sorry ^^,18/4/2020 0:44,1.25E+18,"nus,national university of singapore"
396,What is Deva Maria doing right now?,"(Vitaliy Volkov is gay and nus.
And Peter Drucker drachit.) x 5
/a pic of me and Peter Drucker/ x 5
/a pic of me and Peter Drucker/ x 5
Peter Drucker drachit. x 2
;)",18/4/2020 0:30,1.25E+18,"nus,national university of singapore"
397,What is Deva Maria doing right now?,"Is PB gay? x 3
Is PB gay? x 3
Is PB gay? x 3
/pic of PB naked and nus/",18/4/2020 0:28,1.25E+18,"nus,national university of singapore"
398,Nusrath,It’s disturbing on so many levels LMAO,18/4/2020 0:23,1.25E+18,"nus,national university of singapore"
399,Nusrath,I’m sorry for scarring my friends with the picture I’m sending. I’m scarred so imma scar y’all too :)),18/4/2020 0:20,1.25E+18,"nus,national university of singapore"
401,TreasonousCoup,"#DanielleAnderson of #DukeUniversity's NUS Medical School lab in Singapore published nine times with Dr. #PengZhou, who is known for his research on bats, #ZeroHedge reported - https://t.co/JQ6giujNUw",18/4/2020 0:05,1.25E+18,"nus,national university of singapore"
402,Shining,@ryan_nus Ur not alone big Bro 😢,18/4/2020 0:02,1.25E+18,"nus,national university of singapore"
403,NewZealandEconomics,Comics to educate the public about COVID-19 https://t.co/YbLYP8dyaZ,17/4/2020 23:55,1.25E+18,"nus,national university of singapore"
404,𝙠𝙖𝙩 ♡ 𝙣𝙚𝙣𝙚,@taangyi h*nus a trash :( they deserve better,17/4/2020 23:53,1.25E+18,"nus,national university of singapore"
407,Jack Foo @,"Danielle Anderson, who works at Duke University's NUS Medical School lab in Singapore, also contributes to Science Feedback - which Facebook has been using to slap ""False Information"" labels on articles claiming that COVID-19 may have originated at the Wuhan institute - where https://t.co/0fqr5IAldx",17/4/2020 23:31,1.25E+18,"nus,national university of singapore"
408,Jack Foo @,"SINGAPORE (DAN) CONNECTION!
Danielle Anderson of Duke University's NUS Medical School lab in Singapore published nine times with Dr. Peng Zhou, who is known for his research on bats, ZeroHedge reported https://t.co/lLWIQLD3J0",17/4/2020 23:27,1.25E+18,"nus,national university of singapore"
409,Roo🦘,@CDHALH2020 @SSAPress @IRSnews ?? Really? Was it om direct express card? Are you sure these people got the stimulus check?  Nus asking because it would really ease a lot of ppls mind to kno they are sending ssi,17/4/2020 23:21,1.25E+18,"nus,national university of singapore"
410,Dawn Westerhout,Wow! This young lady is incredible. - 'Your website will save lives’: NUS graduate builds translation portal for medical teams treating migrant workers https://t.co/Hsm1b8KPsu,17/4/2020 23:20,1.25E+18,"nus,national university of singapore"
411,GésierDur🌈,@seins_nus fait,17/4/2020 23:15,1.25E+18,"nus,national university of singapore"
412,Webs is asshoe,@maartenzam @JamesTodaroMD You daft mate? https://t.co/NZRl7uYRW6,17/4/2020 23:03,1.25E+18,"nus,national university of singapore"
414,Paul Chantler,How come the US can do more than 3 million tests for Coronavirus while the UK is struggling? @CMO_England @uksciencechief @MattHancock @Nus_Ghani,17/4/2020 22:55,1.25E+18,"nus,national university of singapore"
415,Jason Allie,'Your website will save lives’: NUS graduate builds translation portal for medical teams treating migrant workers https://t.co/v0J8JRVLt5,17/4/2020 22:42,1.25E+18,"nus,national university of singapore"
416,Nus,Gaming can fuck you up,17/4/2020 22:31,1.25E+18,"nus,national university of singapore"
417,Chloe Mason,@nus_zka @sydhemming @debbie_pal Your laughable. Saying comments like that when peoples businesses are being lost when they have worked for YEARS building up? what do you get out of making nasty comments like that?,17/4/2020 22:22,1.25E+18,"nus,national university of singapore"
418,QDee Patriot,"Dr. Danielle Anderson : *Wuhan Lab Virus Developer 
*Test Kit Developer  *Facebook Fact Checker  nothing to see here...

https://t.co/S3O8qMgr3K

https://t.co/fCzDWa5KQM",17/4/2020 22:10,1.25E+18,"nus,national university of singapore"
420,Husker Extra,"Tomorrow's virtual Spring Game is, of course, a far cry from the usual event. But it will still feature the NU marching band. Greg Sharpe will have the call #Huskers 

In other words, @HuskerExtraPG writes, it's a part of a strategy to keep fans engaged: https://t.co/7psWmJfFTY",17/4/2020 22:00,1.25E+18,"nus,national university of singapore"
421,Budy HartoNO,"Also travelling 2 hours for school will soon be a reality if I don't get accepted by NUS or SMU since I can't afford hostel at NTU 😔

Can't help but to despise mediocre boujees for having audacity to be pathetic when they have access to all the resources they need 💆🏻‍♂️",17/4/2020 21:55,1.25E+18,"nus,national university of singapore"
422,Nusz ❤️,@sydhemming @debbie_pal Lol you voted for this government syd and now you’re angry because their decisions are upsetting you. But when they affect others you’re sniffing boris Johnson’s arse because you can keep living your life. You’re laughable,17/4/2020 21:52,1.25E+18,"nus,national university of singapore"
423,Ian Johnson,Weirdly these all pics came up via a uni reunion on Zoom this morning before the “me at 21 thing” this is me somewhere between 20 and 21. NUS demo against student loads outside my Nans old road in Kennington. https://t.co/BVnEjiAqkN,17/4/2020 21:46,1.25E+18,"nus,national university of singapore"
424,Parker Gabriel,Nebraska's virtual spring game part of ongoing effort to keep fans engaged amid social distancing https://t.co/D4BGkH5AJv via @JournalStarNews #Huskers,17/4/2020 21:44,1.25E+18,"nus,national university of singapore"
425,Graham Spencer,Hello @Nus_Ghani - there are horticultural businesses in your constituency too. Will you support them like your colleague? https://t.co/26CqpuyTnk,17/4/2020 21:32,1.25E+18,"nus,national university of singapore"
426,Ruth Cadbury MP,"@rachelclarke What a suggestion! 😠😂

Actually - only NUS exec at that point....",17/4/2020 21:25,1.25E+18,"nus,national university of singapore"
427,John Austin,"@Nus_Ghani @wealdendistrict Thanks for this. Hope you and yours are OK at this difficult time? 
I'm a relatively new CP member, look forward to meeting you in better times. 
No.offence intended, but your constituents need to hear from you more often.",17/4/2020 21:22,1.25E+18,"nus,national university of singapore"
428,𝙵𝚒𝚙𝚜𝚢,"'Your website will save lives’: NUS graduate builds translation portal for medical teams treating migrant workers
https://t.co/WooTnMo5UX",17/4/2020 21:20,1.25E+18,"nus,national university of singapore"
429,John Austin,"@TomTugendhat @JuliaHB1 @TheGlenmorangie Does Nus Ghani, my MP drink alcohol, do you know? She has gone awfully quiet since she was dropped from the DoT.",17/4/2020 21:17,1.25E+18,"nus,national university of singapore"
430,Fremont Tribune,"If you tune in to Nebraska athletics’ social media channels on Saturday afternoon, what you’ll find is the athletic department’s vision of a next best thing in lieu of the originally scheduled Red-White Spring Game at Memorial Stadium. https://t.co/PoJD7zmm1p",17/4/2020 21:09,1.25E+18,"nus,national university of singapore"
431,Doug Bush,Learn more about the Virtual Spring Football Game. #GBRUnited  https://t.co/rCAoJRuldV,17/4/2020 21:08,1.25E+18,"nus,national university of singapore"
432,TheColumbusTelegram,"If you tune in to Nebraska athletics’ social media channels on Saturday afternoon, what you’ll find is the athletic department’s vision of a next best thing in lieu of the originally scheduled Red-White Spring Game at Memorial Stadium. https://t.co/mmeaCsHbST",17/4/2020 21:07,1.25E+18,"nus,national university of singapore"
433,Lincoln Journal Star,"If you tune in to Nebraska athletics’ social media channels on Saturday afternoon, what you’ll find is the athletic department’s vision of a next best thing in lieu of the originally scheduled Red-White Spring Game at Memorial Stadium. https://t.co/1cUBHU0S8J",17/4/2020 21:06,1.25E+18,"nus,national university of singapore"
434,Malcolm Clark,"6./ The NUS had made clear no mention must be made of the ""Irish question"". But Terry now rounded up a group of us and explained he'd organised a trip to the Republican social club in Turf Lodge. I was left in no doubt we might be meeting a few err...characters.",17/4/2020 21:04,1.25E+18,"nus,national university of singapore"
435,Malcolm Clark,"2./ I was invited by the NUS because at the time I was leading the campaign against my own homophobic student union at Glasgow University who'd banned our gay group meeting in its building. When we protested, buckets of piss were thrown over us and we were attacked by thugs.",17/4/2020 21:04,1.25E+18,"nus,national university of singapore"
436,Malcolm Clark,"A thread about #meaged20 . Here I am, 20, and hiding in the corner of a photograph in a Belfast newspaper from 1983. The event was an NUS student conference on Lesbian and Gay Rights. And there lies a story of a wonderfully brave activist and a Ceilidh like no other.👇 https://t.co/XALLxlgNOH",17/4/2020 21:04,1.25E+18,"nus,national university of singapore"
437,Michael Barrett,NU's virtual spring game part of ongoing effort to keep fans engaged amid social distancing https://t.co/FOaUxGgKaF,17/4/2020 21:03,1.25E+18,"nus,national university of singapore"
438,Beatrice Daily Sun,"If you tune in to Nebraska athletics’ social media channels on Saturday afternoon, what you’ll find is the athletic department’s vision of a next best thing in lieu of the originally scheduled Red-White Spring Game at Memorial Stadium. https://t.co/jnYjRhyvAP",17/4/2020 21:03,1.25E+18,"nus,national university of singapore"
439,Bryan Marshall,"@Revjames13 @LisaMei62 ""2020 is a big year for planet alignment to be seen above"" 2020 is the year of VENUS of the Divine Madonna is back..ABCDEZYXWV (Five letters forward in alpha-bet 2+7=9) VE NUS ;-) Divine Femine Force is back sorry fellas!",17/4/2020 21:01,1.25E+18,"nus,national university of singapore"
440,Mickael J/FERMEZ LA,@saferelechir @seins_nus @Safoualo @MathF34 @GuedonArmand @UnParfaitIncon1 @LeBouseuxMag Ad hominem.,17/4/2020 20:59,1.25E+18,"nus,national university of singapore"
441,Stoat 💙 #FreedomOfSpeech #IStandWithSelina,Extraordinary ....remember Jess the NUS Trans who was said to have exposed their genitals? Yup ....Jess could afford advice from Carter Ruck! https://t.co/zF0KbX8ZZm,17/4/2020 20:31,1.25E+18,"nus,national university of singapore"
442,I did something bad..,"One of my fantasy:
Giving someone a lap dance of their life to the song aah wah nus",17/4/2020 20:30,1.25E+18,"nus,national university of singapore"
443,集藤 安時,@ryan_nus im just a kid - simple plan,17/4/2020 20:18,1.25E+18,"nus,national university of singapore"
445,MeiLin Neo,Wheeeeeee! Coral spawning in Palau! Missing out Singapore's event this year due to #COVID19. @sgmarineparks @momo_peiyan @NUSReef @EMEL_NUS https://t.co/VRHVV8wmwf,17/4/2020 19:59,1.25E+18,"nus,national university of singapore"
446,Emma Anderson,I haven't posted a photo of me at 20 yet. I have an old NUS card in my head that I want to share but I can't find it...,17/4/2020 19:52,1.25E+18,"nus,national university of singapore"
447,"INI NKANGA, CV WRITER","Graduate Commonwealth Scholarship at National University of Singapore, 2020 https://t.co/pYjPCxzxTJ https://t.co/TZwaAVHcKu",17/4/2020 19:52,1.25E+18,"nus,national university of singapore"
448,Brother3,"Yea, probably some clerk in sub-level 3.  Any bets it ain't Comey, Clapper, Brennan or Lynch

 nUS Attorney Joe diGenova: ""Bill Barr Announced There Are Going to be Indictments"" In Deep State's Crossfire Hurricane Sham https://t.co/XRu5FiWATw via @gatewaypundit",17/4/2020 19:50,1.25E+18,"nus,national university of singapore"
450,Waqar,@LauraAlvarezJC When my guru @jeremycorbyn involved into the matter of @ToeicV scandal and asked the @nusuk for a meeting then the NUS dropped our campaign by their former leader - coup. @SamTarry @NickTorfaen @DavidLammy @wesstreeting @maybulman @ShadiaED @ZamzamMCR,17/4/2020 19:48,1.25E+18,"nus,national university of singapore"
451,Who Trilla ?,"white ppl do not kno how to fully communicate thee Earths root powers called North LaMerika. neither can a maimed negro. esp not an immigrant..

their blood / mind is incapable 

so who tf should u mfs b getting the NUs from when it comes to this climate ?",17/4/2020 19:42,1.25E+18,"nus,national university of singapore"
452,poetrytranslate,"'Your website will save lives’: graduate builds translation portal for medical teams treating migrant workers. With increasing cases of COVID-19 among migrant workers, a woman built doctors and nurses a website overnight to help bridge the language gap: https://t.co/T0i8b8SdPf https://t.co/F7DVUbTXJm",17/4/2020 19:42,1.25E+18,"nus,national university of singapore"
453,Kate Riordan,@Jayce276 10% off with your NUS card. I remember it well.,17/4/2020 18:58,1.25E+18,"nus,national university of singapore"
454,Constantine A. M.,"@FearDept I had some friends from #NUS🇸🇬 who did year-long [paid] internships in Cali; they didn't just live in shared apartments, they all even shared bedrooms, and some even shared beds themselves (because, you know, no space to put two beds in a small room, duh!)",17/4/2020 18:58,1.25E+18,"nus,national university of singapore"
455,PH✨,@ShahRahman1712 @h_____dot It’s a gossip forum where they trash bloggers. Which both me and Nus aren’t even. We’re just married women on twitter,17/4/2020 18:56,1.25E+18,"nus,national university of singapore"
456,Leon RBLX,"@iBluze hup, hut, jud, jug, jun, jus, jut, kue, lud, lug, lum, lur, luv, lux, luz, mud, mug, mum, mun, mus, mut, mux, nub, nun, nur, nus, nut, oud, ouk, oup, our, ous, out, pub, pud, pug, puh, pul, pun, pup, pur, pus, put, puy, qua, rub, ruc, rud, rue, rug, rum, run, rut, sub, sud, sue",17/4/2020 18:51,1.25E+18,"nus,national university of singapore"
457,Jinyu Liu,Today's SCS blog on cross-cultural translation by Adrienne Rose: https://t.co/3vwX3ThcxF You can find many of those whom I would like to thank at our various event websites: https://t.co/HZ9DJVuxUr https://t.co/f34HHggdmd https://t.co/pN0rUSypxV And thank you  @SarahEBond!,17/4/2020 18:51,1.25E+18,"nus,national university of singapore"
458,Nick,"Must see.
https://t.co/7VUsFkrgZd",17/4/2020 18:45,1.25E+18,"nus,national university of singapore"
459,Po+rridge,"""Do+ I really care abo+ut the co+d piece? No+. Do+ I just hate Cro+nus? Yes.""",17/4/2020 18:37,1.25E+18,"nus,national university of singapore"
460,Ockendon Manor FC,"First game of the Comp 

 1-1 draw vs Pump up the Nus",17/4/2020 18:29,1.25E+18,"nus,national university of singapore"
461,K0NUS,"@Safarooniee @scolleh does, very big brain",17/4/2020 18:28,1.25E+18,"nus,national university of singapore"
462,Jas Lowell,'Your website will save lives’: NUS graduate builds translation portal for medical teams treating migrant workers https://t.co/Xr3HoQhI8o,17/4/2020 18:28,1.25E+18,"nus,national university of singapore"
463,Frederikke,"@LeneLund78 “You just sit there. Please, nus mig right now, hooman. I’m very cute and fluffy. You love me”. 😍😍😍😍😍😍😍 Nurs",17/4/2020 18:26,1.25E+18,"nus,national university of singapore"
464,nøkk,Nus go sleep pls thx 😁,17/4/2020 18:25,1.25E+18,"nus,national university of singapore"
